JobTitle,Company,Location,Salary,PostDate,ExtractDate,Summary,JobUrl
Data Scientist-AI Platform (Entry) 1926 TT,Mediro Application Consulting,Pretoria,R Undisclosed,Posted 01 Aug 2024,2024-08-08,"R Undisclosed
Contract Junior position

Pretoria

Posted 01 Aug 2024
Expires in 22 days
Job 2578226 - Ref LM_504953216854",https://www.careerjunction.co.za/data-scientist-ai-platform-entry-1926-tt-job-2578226.aspx
BI Developer,Career Minded,Centurion,"R40,000 - R50,000 per month",Posted 07 Aug 2024,2024-08-08,"R40,000 - R50,000 per month
Permanent Intermediate position

Centurion

Posted 07 Aug 2024
Expires in 24 days
Job 2577589 - Ref KK-BI-Ins",https://www.careerjunction.co.za/bi-developer-job-2577589.aspx
BI Developer,Career Minded,Centurion,"R40,000 - R50,000 per month",Posted 05 Aug 2024,2024-08-08,"R40,000 - R50,000 per month
Permanent Intermediate position

Centurion

Posted 05 Aug 2024
Expires in 4 days
Job 2575275 - Ref KK-BI-Ins",https://www.careerjunction.co.za/bi-developer-job-2575275.aspx
BI Developer,Career Minded,Centurion,"R40,000 - R50,000 per month",Posted 03 Aug 2024,2024-08-08,"R40,000 - R50,000 per month
Permanent Intermediate position

Centurion

Posted 03 Aug 2024
Expires in 11 days
Job 2576136 - Ref KK-BI-Ins",https://www.careerjunction.co.za/bi-developer-job-2576136.aspx
BI Developer,Career Minded,Centurion,"R40,000 - R50,000 per month",Posted 31 Jul 2024,2024-08-08,"R40,000 - R50,000 per month
Permanent Intermediate position

Centurion

Posted 31 Jul 2024
Expires in 17 days
Job 2576761 - Ref KK-BI-Ins",https://www.careerjunction.co.za/bi-developer-job-2576761.aspx
BI Analytics,Career Minded,Centurion,"R40,000 - R50,000 per month",Posted 31 Jul 2024,2024-08-08,"R40,000 - R50,000 per month
Permanent Intermediate position

Centurion

Posted 31 Jul 2024
Expires in 26 days
Job 2578080 - Ref KK-BI-Ins",https://www.careerjunction.co.za/bi-analytics-job-2578080.aspx
"SAP Analytics Frontend Consultant (SAC, AFO, Datasphere) (Advanced) 1228",Mediro Application Consulting,Pretoria,R Undisclosed,Posted 06 Aug 2024,2024-08-08,"R Undisclosed
Contract Intermediate position

Pretoria

Posted 06 Aug 2024
Expires in 27 days
Job 2578711 - Ref LM_504991990709",https://www.careerjunction.co.za/sap-analytics-frontend-consultant-sac-afo-datasphere-advanced-1228-job-2578711.aspx
Business Intelligence Engineer - Centurion ,Fourier Recruitment,Pretoria,R Undisclosed,Posted 06 Aug 2024,2024-08-08,"R Undisclosed
Permanent Intermediate position

Pretoria

Posted 06 Aug 2024
Expires in 9 days
Job 2576586 - Ref LC_030129163230",https://www.careerjunction.co.za/business-intelligence-engineer-centurion-job-2576586.aspx
Junior Data Analyst,Hire Resolve,Pretoria,"R8,300 - R12,500 per month",Posted 02 Aug 2024,2024-08-08,"R8,300 - R12,500 per month
Permanent Junior position

Pretoria

Posted 02 Aug 2024
Expires in 19 days
Job 2577068 - Ref 99849",https://www.careerjunction.co.za/junior-data-analyst-job-2577068.aspx
AWS Data Engineer,Jordan HR,Pretoria Region,R700.00 - R900.00 per hour,Posted 01 Aug 2024,2024-08-08,"R700.00 - R900.00 per hour
Contract Executive position

Pretoria Region

Posted 01 Aug 2024
Job expires today
Job 2574852",https://www.careerjunction.co.za/aws-data-engineer-job-2574852.aspx
HEAD OF DATA - PRETORIA at HR Options,Competent Candidates (PTY) LTD,"Pretoria
 / Work From Home",R Undisclosed,Posted 04 Aug 2024,2024-08-08,"R Undisclosed
Permanent Senior position

Pretoria
 / Work From Home

Posted 04 Aug 2024
Expires in 6 days
Job 2576333 - Ref 2824iA BA HDATA",https://www.careerjunction.co.za/head-of-data-pretoria-at-hr-options-job-2576333.aspx
Operations Engineer - Feature Owner Security Tools - (Hybrid),DCV Sabenza IT and Recruitment,Menlyn,Undisclosed,Posted 08 Aug 2024,2024-08-08,"Undisclosed
Contract Senior position

Menlyn

Posted 08 Aug 2024
Expires in 34 days
Job 2579049",https://www.careerjunction.co.za/operations-engineer-feature-owner-security-tools-hybrid-job-2579049.aspx
Development Team Lead: C#,Tipp Focus Holdings,Pretoria CBD,Undisclosed,Posted 04 Aug 2024,2024-08-08,"Undisclosed
Contract Intermediate position

Pretoria CBD

Posted 04 Aug 2024
Expires in 3 days
Job 2575118",https://www.careerjunction.co.za/development-team-lead-c%23-job-2575118.aspx
Administrator,Green Marble Recruitment Consultants,Pretoria,"R15,000 - R30,000 per month",Posted 03 Aug 2024,2024-08-08,"R15,000 - R30,000 per month
Permanent Intermediate position

Pretoria

Posted 03 Aug 2024
Expires in 6 days
Job 2576065 - Ref JHB002079",https://www.careerjunction.co.za/administrator-job-2576065.aspx
Intermediate C# Developer,Tipp Focus Holdings,Pretoria CBD,Undisclosed,Posted 04 Aug 2024,2024-08-08,"Undisclosed
Contract Intermediate position

Pretoria CBD

Posted 04 Aug 2024
Expires in 3 days
Job 2575082",https://www.careerjunction.co.za/intermediate-c%23-developer-job-2575082.aspx
ESG Specialist at BMW Group,DCV Sabenza IT and Recruitment,Centurion,Undisclosed,Posted 01 Aug 2024,2024-08-08,"Undisclosed
Permanent Specialist EE position

Centurion

Posted 01 Aug 2024
Expires in 10 days
Job 2575908",https://www.careerjunction.co.za/esg-specialist-at-bmw-group-job-2575908.aspx
Manager: Research and Innovation,Fempower Personnel,Centurion,R Undisclosed,Posted 02 Aug 2024,2024-08-08,"R Undisclosed
Permanent Management EE position

Centurion

Posted 02 Aug 2024
Expires in 28 days
Job 2578327",https://www.careerjunction.co.za/manager-research-and-innovation-job-2578327.aspx
Manager: OD and Effectiveness at NRF National Research Foundation,National Research Foundation,Pretoria,R Undisclosed,Posted 31 Jul 2024,2024-08-08,"R Undisclosed
Permanent Specialist position

Pretoria

Posted 31 Jul 2024
Expires in 7 days
Job 2578063 - Ref 746",https://www.careerjunction.co.za/manager-od-and-effectiveness-at-nrf-national-research-foundation-job-2578063.aspx
